name,location,park_id,start_date,end_date,description,permit_number,phone,website,type_name
Crotona Park Mobile Food Truck,East 173rd Street & Fulton Avenue At Entrance to Pool,X010,11/4/2014,31/12/2018,,X10-(P)MT,,,Mobile Food Truck
Van Cortlandt Park Mobile Food Truck,Broadway Between West 240 & West 263rd Street,X092,28/8/2014,31/12/2018,,X92-1-MT,,,Mobile Food Truck
Van Cortlandt Park Mobile Food Truck,West Gun Hill Road & Jerome Avenue,X092,1/5/2013,31/12/2017,,X92-J-MT,,,Mobile Food Truck
Loeb Boathouse Restaurant,East 72nd Street & Park Drive North,M010,1/10/2000,31/12/2016,"At the Leob Boathouse in Central Park visitors can enjoy a meal in any season on the deck overlooking the Lake. More informal snacks are available on the outside terrace across from the bicycle rental concession, and a quick service concession as well. Catering is also available year round for special events of all kinds: breakfast conferences, fundraisers, corporate barbecues, holiday dinner dances and weddings. At The Boathouse you can rent bicycles, rowboats, or take a ride in an authentic Venetian gondola.","M10-(14)-BR,SB,R",(212) 517-2233,http://www.thecentralparkboathouse.com/,Restaurant
Tavern on the Green,Central Park West & West 67th Street,M010,24/4/2014,23/4/2024,"The Sheepfold in Central Park, constructed in the latter half of the 19th century at the same time as the Tweed Courthouse on Chambers Street (now home to the New York City Department of Education) is one of the City's finest examples of Victorian Gothic architecture and one of the Park's most treasured landmarked buildings. Presently a restaurant named Tavern on the Green, the building is the best surviving work of the British architect and ornamentalist, Jacob Wrey Mould (1825-1886).<BR><BR>

Mould is also responsible for other Park treasures including the carvings and the Minton tile arcade at Bethesda Terrace, the pavilions at Belvedere Castle, and many of the Park's ornamental bridges, designed in collaboration with Calvert Vaux. <BR><BR>

Constructed of ""the best Colobaugh brick,"" local granite, and blue and gray Malden stone, the decorative elements of the building's facade are still intact despite twentieth century additions. The original U-shaped building had three elements: the Sheepfold proper (now the open air terrace and glassed-in Crystal Room); the residence of the Keeper and his men; and the open Loggie and their balconies. The northern and southern extremities of the building faced ""the Green,"" which became known, appropriately, as the Sheep Meadow. The present windows, flanked by red granite columns and decorative stone and tilework, may have once been part of the open air structure. The interior and possibly exterior flooring was originally paved with Minton encaustic tiles. Completing the compound, adjacent to the main building were barns and lofts for storage of feed for the sheep. <BR><BR>

The preliminary sketch for the building was published in the First Annual Report of the Department of Public Parks of 1871. Many construction drawings for the building are in the Municipal Archives of the City of New York. <BR><BR>

Parks Commissioner Robert Moses converted the Sheepfold (which actually housed 200 South Down sheep that grazed across the street) into a restaurant named Tavern on the Green, which opened to the public on October 20, 1934. New Yorkers quickly embraced this new eatery and it soon became an integral part of the City's social life. From the late 1930s until 1943, the restaurant was closed and the building was used as the headquarters for the Civilian Patrol Corps. The restaurant reopened in 1943 under new management and was renovated into a year-round facility. By the 1950s, the structure was showing some wear and tear and underwent a further renovation by the designer Raymond Loewy. At that time the restaurant had been expanded to serve more than 1,200 diners and the number of parking spaces was doubled. A succession of management companies operated the restaurant until well-known New York restaurateur Warner LeRoy acquired the license in 1973. The revitalized restaurant became a popular destination for tourists and New Yorkers alike.  <BR><BR>",M10(34)-R,212-877-8684,http://tavernonthegreen.com/,Restaurant
New Leaf Cafe,1 Margaret Corbin Drive,M029,1/10/2007,30/9/2019,"New Leaf is open year-round serving locally-sourced, modern American fare and hosting weddings, parties, and other private events.  Just steps from The Cloisters museum and gardens, surrounded by majestic trees, the 1930’s cottage and outdoor patio offer a one-of-a-kind experience for locals and tourists alike.  Whether you are at New Leaf for a meal in the main dining room, an event on the garden patio, or cocktails in the tavern room, the tranquil setting is a delightful reprieve from urban living.",M29-R,,http://www.newleafrestaurant.com/,Restaurant
West 79th Street Boat Basin Cafe,Rotunda at the West 79 Street Marina,M071,20/3/2010,19/3/2017,"The Boat Basin Cafe is a casual outdoor restaurant, arranged in three sections & located in Riverside Park at the end of 79th Street on the Hudson River. There is an open air patio that overlooks the Marina and the Hudson River with breathtaking views of the sunsets over New Jersey. The covered Rotunda section in the middle of the restaurant has limestone arches overlooking the open air patio. All BBQ Grill parties are held underneath this covered area. Catering and private events are available. The last section is our circular open air area where most of our bar parties are held, weather permitting. The restaurant is open as early as late March and extends through the end of October.  This is all weather permitting. There is boat docking available for a fee.",M71-(79)-R,(212) 496-5542,http://www.boatbasincafe.com/,Restaurant
Clearview Cafe,201-10 Cross Island Parkway,Q010,30/6/2010,29/6/2025,"The Clearview Cafe, formerly the home of silent film star Rudolph Valentino and Mayor Fiorello LaGuardia, is a fine dining restaurant and banquet hall with breathtaking views of the nearby Throgs Neck Bridge and Little Neck Bay in Queens.  With a golf course view, flanked by an elegant patio, garden, and pond, the 170-seat ground floor, red velvet and mahogany-rich hideaway, which includes a bar and grand fireplace.  The second floor holds a 230-seat banquet space with floor-to-ceiling windows and offers a behind-the-scenes bridal suite that was once the bedroom of Valentino himself.",Q10-A-R,(718) 281 - 2233,http://www.veranda-restaurant.com/,Restaurant
Terrace on the Park,52-11 111th Street,Q099,30/6/1998,31/3/2020,"Terrace on the park is a full service Event and Catering Facility. The ballroom, fourteen stories high, presents breathtaking views of the New York skyline lit by the setting sun, or a crisp snowfall topping the trees in the park. The kitchen is well versed in preparation of a myriad of ethnic cuisines including southern Italy, contemporary American, and European. The desserts and wedding cake masterpieces are designed and baked on the premises. The private suites on the Ballroom level offer floor-to-ceiling windows, sunken dance floors, and dining rooms with service and amenities that rival a five star hotel. The Penthouse suite features an outdoor reception chapel area in a garden setting. On the well-manicured grounds there is a large gazebo, perfect for photos.",Q99-C-R,(718) 592-5000,http://www.terraceonthepark.com/,Restaurant
World's Fair Marina Restaurant,1 Worlds Fair Marina,Q099,6/11/2002,28/2/2018,"The World's Fair Marina was originally built as an observation deck for the 1964 World's Fair. Today the World's Fair Marina is a restaurant and banquet hall. Located on Flushing Bay and overlooking La Guardia Airport, it is a picturesque location for weddings, to sweet 16's to any corporate event. The World's Fair team handles events from 50 to 500 people. Menu offerings include exotic Indian and continental cuisine.",Q99G-R,(718) 898-1200,http://www.worldfairmarina.com/,Restaurant
South Shore Country Club,200 Huguenot Avenue,R104,1/12/2012,14/1/2024,"South Shore Country Club is located in the heart of Staten Island overlooking the Golf Course. South Shore Country Club is a full service facility with a wide assortment of breakfast, lunch, dinner and bar selections for any event. The banquet staff can assist in arranging any event, from grand to intimate, including weddings, holiday parties, showers, conference, company parties, retreats, incentive dinners and reunions. Whether you are planning an intimate celebration or a luxurious reception you will find the South Shore Country Club's soft decor will present an elegant setting for all your guests.",R104-R,718-356-2771,http://grandoaksnyc.com/,Restaurant
The Vanderbilt at South Beach,300 Father Capodanno Boulevard,R046,9/11/2000,31/5/2025,"If your vision is a seaside wedding ceremony with a sunset cocktail reception, a super sweet sixteen, an extravagant Bat/Bar Mitzvah or even a full banquet on the beach, our specialized event planners will help you make your dream a reality! With dramatic ocean views, relaxing natural acoustics, and truly magnificent vista of the Verrazano Narrows Bridge, our facility is the perfect setting for any occasion you are planning! We take pride in our experience and ability in customizing every event to suit its needs, while making every special occasion memorable! We focus on all the details so you can relax and fully enjoy your event! As you embark on a journey through our website, www.VanderbiltSouthBeach.com, we invite you to discover a new horizon of elegance with a never ending focus on service, quality, and professionalism. Our magnificent oceanfront facility offers customized service & a refined elegance unmatched anywhere in New York!",R46-R,(718) 447-0800,http://www.vanderbiltsouthbeach.com/,Restaurant
The Stone House,1150 Clove Road,R005,31/5/2012,30/5/2022,"The perfect getaway in Clove Lakes Park. Escape the everyday grind and experience their fine dining in this picturesque setting on the lake. Enjoy brunch, lunch, dinner and cocktails. Have your wedding, anniversary, shower or corporate event. The restaurant features a great dining experience on their terrace or waterfront patio.","R5-SB,BR,R",(718) 442-3600,http://thestonehousesi.com/,Restaurant
Dyckman Marina Restaurant,Dyckman Marina Restaurant,M028,1/4/2012,31/3/2027,,M28-R,,,Restaurant
Battery Gardens Restaurant,1 Battery Park Plaza,M005,16/1/2004,7/1/2020,,M5-F-R,(212) 809-5508,http://www.batterygardens.com/,Restaurant
Union Square Seasonal Cafe,Union Square Park,M089,29/4/2014,28/4/2029,,M89-SB-R,212-677-7818,http://www.mightypienyc.com/,Restaurant
Union Square Seasonal Cafe,Union Square Park,M089,29/4/2014,28/4/2029,,M89-SB-R,212-677-7818,http://www.thepavilionnyc.com/,Restaurant
Arthur Kill Road Restaurant,Arthur Kill Road & Richmond Avenue,R013,,,,R13-R,,,Restaurant
"Golden Ring, Inc.",595 Bedford Avenue at the corner of Bedford Avenue and Williamsburg Street,B222,25/8/2011,24/8/2019,"Situated in the heart of Williamsburg, the concessionaire has been serving up Falafel for years.  In addition to falafel, it also offers other specialty Mediterranean dishes, including hummus (ground chickpeas), babaganoush (eggplant dip) and more.",B223-O-A-SB,(718) 384-6577,,Snack Bar
Conservatory Water Snack Bar,"Adjacent to the beautiful Conservatory Waters, between 72nd & 75th streets",M010,18/9/2008,17/9/2020,"Perched on the south side of Central Park's Conservatory Water, our Snack Shack offers gourmet snacks to park visitors from organic solar-popped popcorn to organic Blue Marble ice cream. Come enjoy one of our delicious snacks as you stroll around this peaceful sailboat pond.",M10(15)-SB,(646) 306-3815,http://www.lepainquotidien.com/store/central-park-conservatory-water/,Snack Bar
Mineral Springs Cafe,Between 69th and 70th Streets and between Terrace Drive and Sheep Meadow,M010,14/5/2010,13/5/2022,"Le Pain Quotidien bakery and communal table serves simple, elegant boulangerie fare - soup, salads, tartines (open-faced sandwiches), breakfast, homemade pastries, and its signature handmade organic bread.  A wide selection of breads is baked fresh daily in Le Pain Quotidien's central bakery in New York City and delivered every morning.
Special offerings at Le Pain Quotidien Mineral Springs include organic draft beer, organic ice cream, fresh homemade Belgian waffles, take-out baguette sandwiches, pre-packed picnic boxes, and free extended-range Wi-Fi.  The location also offers table service in the 30-seat dining room and 100-seat terrace overlooking Sheep Meadow, as well as to-go service from a take-out window.
Additionally, the cafe serves as a community gathering place and education center with its Communal Table at Mineral Springs program.  Each week it features a new educational program focusing on topics such as sustainability and the environment; eating organic and vegan; organic farming; bread and bread-making; and tastings of sustainably grown wine, olive oil, honey, and other foods.",M10-33-SB,646.233.3768,http://www.lepainquotidien.com/,Snack Bar
Ballfields Cafe,"Heckscher Ballfields, south of 65th Street & west of the carousel",M010,1/6/2013,31/5/2019,"Directly bordering the Heckscher Ballfields in Central Park on its northeast side resides the Ballfields Cafe. Aptly named for its locale, this cafe is frequented by hungry spectators from the ball fields as well as strollers who stop by for a quick meal. This current building replaced an original Ballplayers House at the same site, which stood from 1873 to 1969. This quaint red and cream brick structure with its red-checkered tablecloths and green umbrellas serves up all of its items made to order. Besides the typical ""Take me out to the ball game"" fare, such as hot dogs and hamburgers, patrons will be pleased to find sandwiches and salads at reasonable prices. While dining outdoors, patrons can watch some of the baseball or softball games in action. Music from the nearby Carousel can be heard as it mingles with the cheers and jeers of the crowds as the crack of a bat hits a ball through the air.",M10-65-SB,(212) 874-7454,,Snack Bar
Arsenal Snack Bar,Basement of 830 5th Avenue,M010,17/3/2009,16/3/2014,"Customers can get fresh breakfast items such as muffins, croissants, and bagels to accompany their cup of morning coffee or can stop by for soup or a sandwich for lunch.",M10-SB,(212) 439-6500,http://www.centralparkzoo.com,Snack Bar
Dag Hammarskjold Plaza Cafe,342 East 47th Street,M203C,21/8/2013,20/8/2022,,M203C-SB,,http://hospitalityholdings.com.s168780.gridserver.com/index.php&Alpha;id=patio,Snack Bar
Shake Shack,Southeast corner of Madison Square Park-near Madison Avenue and East 23rd Street,M052,1/7/2004,30/6/2013,"Shake Shack is a modern day Â&euro;&oelig;roadside burger standÂ&euro; serving the most delicious burgers, hot dogs, frozen custard, beer and wine from Danny MeyerÂ&euro;&trade;s Union Square Hospitality Group. Shake ShackÂ&euro;&trade;s mission is to preserve (and add its spin on) the culinary traditions of classic American burger stands. Using the freshest high quality ingredients, all the food at Shake Shack is cooked to order (from burgers to shakes to everything in between). Since opening in 2004, Shake Shack has become a beloved NYC institution with a cult following.",M52-SB,(212) 889-6600,http://www.shakeshack.com/,Snack Bar
Ellington In The Park,105th Street and Riverside Park,M071,1/1/2015,31/12/2023,"The bi-level facilities are refreshingly minimalist: a wooden, well-stocked bar and a couple of portable grills. Although the view is of the roaring West Side Highway rather than lapping waves, and shouts can be heard from the nearby baseball games, the cafe manages to conjure a festive, splash-happy mood. Locals-mostly well-groomed young folk and families with small kids-crowd the semi-secluded oasis for hamburgers, sandwiches, salads and fruity concoctions either at the bar or at tables set up in front of it. On the weekends, the cafe serves brunch.",M71(105)-R,,http://www.ellingtoninthepark.com/,Snack Bar
Pier I Cafe,West 70 Street near Pier I,M071,1/4/2007,31/3/2022,"Pier I Cafe is an outdoor cafe located along the Hudson River, in the newly constructed Riverside Park South.  Open air, scenic river views and dramatic sunsets, provide both an escape while adding another dimension to city life. Pier I Cafe offers a casual menu; the ingredients are high quality, fresh food.  Whether you order the Pat La Frieda burgers served on buns baked daily or the freshly squeezed blueberry lemonade,  you will have a relaxing and pleasurable experience.  Start your day sipping a latte or espresso at the coffee bar and end it with a white wine sangria or a thirst-quenching draft beer all while watching the boats go by.",M71-70-SB,(212) 362-4450,http://www.piericafe.com/,Snack Bar
Rockaway Beach Snack Bars,"Beach 86th Street, Beach 97th Street, and Beach 106th Street",Q163,1/1/2012,31/12/2019,"Rockaway Beach Snack Bars are located on the Rockaway Beach Boardwalk in Queens. Menu items vary by location. The 106th Street Caracas snack bar offers arepas, which are corn flour- pita like rounds filled with a variety of ingredients. The 97th Street location has 8 different counters offering items from burgers, to beachy Korean fair, Italian ices, and lobster rolls. There is also a beach shop at this location where you can purchase clothing, sun tan lotion, and other beach related items. Finally the Beach 86th Street location or the ""Rippers"" offer breakfast burritos, tortas, burgers, and cold drinks for the hot summer days.",Q163-SB,,http://www.caracasarepabar.com/rockaway.php,Snack Bar
Astoria Pool Snack Bar,Astoria Pool,Q004,6/7/2012,6/9/2020,,Q4-SB,,https://surfshackny.wix.com/surfshack,Snack Bar
Ederle Terrace Snack Bar,"Ederle Terrace, 61-30 Van Wyck Expressway, overlooking Meadow Lake",Q099,26/7/2014,25/7/2025,,Q99(2)-SB,,,Snack Bar
Olmsted Cafeteria,Olmsted Center,Q099,18/10/2011,17/10/2016,,Q99-J-SB,,,Snack Bar
Rodman's Neck Snack Bar,"The NYC Police Academy, Rodman",X039,16/9/2014,15/9/2020,"Rodman's Neck Snack Bar is a friendly snack bar located in the NYC Police Academy firing range at the training facility in Pelham Bay Park, Bronx.",X039-VM-SB,,,Snack Bar
Orchard Beach Snack Bar,3 Locations along the beach,X039,4/5/2012,13/5/2020,"A friendly snack bar located in the Orchard Beach Park. Menu items include Hamburgers, hot dogs, chicken sandwiches, fried chicken, shish kabobs, fries, onion rings, nachos, wings, slushes, soda.",X39-C-BW-SB,(718) 518-1800,,Snack Bar
Dunkin' Donuts,1320 Hutchinson River Parkway,X101,18/3/2005,17/3/2020,"Dunkin' Donuts provides customers with high quality coffee, bagels, donuts and other baked goods.",X101-O-R,(718) 863-8692,,Snack Bar
Wendy's,19 West 170th Street,X058,1/11/2005,31/10/2020,"Wendy's in Keltch Memorial Park is located on 170th Street and Jerome Avenue. 
Wendy's menu consists primarily of hamburgers, chicken sandwiches, French fries and beverages, including the Frosty. Wendy's is known for its square ground beef hamburgers and the Frosty, a very thick milkshake. Wendy's offers breakfast, lunch, and dinner.",X58-R,(718) 681-0483,,Snack Bar
Crossroads To Go,Joralemon Street between Adams & Court,B113C,1/1/2008,31/12/2016,"Crossroads To Go opened in 2008 following extensive renovations which transformed the old shoe shine stand on Joralemon Street into a bustling outdoor cafe.  Customers can get freshly made breakfast offerings such as an egg sandwich on a ciabatta roll to accompanytheir cup of morning coffee or can stop by for a sandwich, soup, or healthy salad for lunch.",B9-SB,(718) 972-1852,http://www.cafe-crossroads.com,Snack Bar
Harlem Meer Snack Bar,Harlem Meer,M039,1/4/2012,31/3/2020,"For over 20 years, Maoz have been continuously working to offer the best tasting nutritious meals and falafel to their customers. With more than 15 signature salads and sauces made with the finest ingredients from local farmers and purveyors, we are always on the lookout for the best quality ingredients available.",M10-64-SB,,http://www.maozusa.com/restaurants/locations/nyc,Snack Bar
First Park Outdoor Cafe,Between East Houston Street and East First Street,M124,7/11/2011,7/3/2024,,M124-SB,( 212) 529-8766,http://www.onmud.com/pages/mudpark,Snack Bar
Peter Minuit Snack Bar,Pavilion,M005,24/2/2011,25/2/2017,,M5-PM-SB,,,Snack Bar
Battery Park Snack Bar,Battery Park,M005,1/6/2006,31/5/2015,,M5-SB,,,Snack Bar
Dredsurfer LLC,Beach 17th Street,Q162,1/1/2014,31/12/2022,"The DreadSurfer snack bar began operations in 2014. The menu offers smoothies and standard fair such as hot dogs, hamburgers, and french fries. The DreadSurfer also offers specialty items such as crab legs, salmon burgers and Caribbean specialties like jerk chicken, curry goat, and oxtail. There is seating available right on the boardwalk where you can enjoy great views while enjoying a glass of wine or beer.",Q162-2-SB,,,Snack Bar
Verdi Square Snack Bar,72nd Street and Broadway,M097,27/7/2016,27/7/2025,"Le Pain Quotidien bakery and communal table serves simple, elegant boulangerie fare - soup, salads, tartines (open-faced sandwiches), breakfast, homemade pastries, and its signature handmade organic bread. A wide selection of breads is baked fresh daily in Le Pain Quotidien's central bakery in New York City and delivered every morning. The snack bar kiosk at Verdi Square offers ""to go"" coffee and pastries. The site also features an expanded seating area to comfortably enjoy a bite to eat.",M94-SB,,http://www.lepainquotidien.com/,Snack Bar
NY Dosas,North side of Washington Square at Sullivan Street,M098,18/9/2013,17/9/2018,"The NY Dosas specialty cart, owned and operated by Thiru Kandasamy, known locally as ""the Dosa Guy,"" serves up traditional Indian vegan fare near the corner of Sullivan Street and Washington Square South in Washington Square Park.  NY Dosas' menu includes such specialties as uthappam, samosas dosas, and vegan drumsticks.  Mr. Kandasamy's cart has been a critic's pick in the New York Magazine Restaurant Guide, and in 2007, he was the recipient of the coveted Vendy Award.",M98-EC-CG,(917) 710-2092,,Specialty Cart
Otto Enoteca Pizzeria Gelato Cart,"Inside the northwest entrance, Washington Square North & Washington Square West",M098,1/4/2010,31/3/2015,"A satellite of Mario Batali and Joe Bastianich's popular Otto Enoteca Pizzeria, the gelato cart in the northwest corner of Washington Square Park serves up a chef's selection of homemade artisanal gelato and sorbetti.  Patrons can choose from gelato flavors such as olive oil, creme fraiche, vanilla, caramel, dark chocolate, coconut, strawberry, roasted fennel, meyer lemon, blackberry swirl, hazelnut stracciatella, and milk chocolate chip and sorbetti flavors such as grapefruit campari, lemon, and mango.",M98-CG,(212) 995-9559,http://www.ottopizzeria.com/,Specialty Cart
B.W.H. Trading Cart,"Pelham Parkway South, between Wilson Avenue and Eastchester Road",X003,1/7/2010,30/6/2015,,X3(2)-CG,,,Specialty Cart
People's Choice Mobile Kitchen,"Pelham Parkway South, between Wilson Avenue and Eastchester Road",X003,5/8/2010,4/8/2015,,X3-CG,,,Specialty Cart
El Olomega Red Hook Salvadoran Pupusa,At the intersection of Bay Street and Henry Street,B126,1/1/2011,31/12/2015,"A fixture of Red Hook Park for over 20 years, El Olomega has been celebrating the art of gathering every weekend, serving pupusas from the end of April to late October. El Olomega specializes in authentic Salvadorian cuisine, including their signature ""pupusas"", a thick, hand-made corn tortilla filled with a blend of cheese, pork, squash, or beans as well as authentic Salvadoran beverages and sides.",B126-CG,,http://www.elolomega.com/,Specialty Cart
El Olomega Red Hook Salvadoran Pupusa,At the intersection of Bay Street and Henry Street,B126,1/1/2011,31/12/2015,"A fixture of Red Hook Park for over 20 years, El Olomega has been celebrating the art of gathering every weekend, serving pupusas from the end of April to late October. El Olomega specializes in authentic Salvadorian cuisine, including their signature ""pupusas"", a thick, hand-made corn tortilla filled with a blend of cheese, pork, squash, or beans as well as authentic Salvadoran beverages and sides.",B126-CG,,www.twitter.com/elolomega,Specialty Cart
Wafels & Dinges,West of the Scholar's Gate entrance at 60th Street,M010,1/10/2010,30/9/2015,"Wafels & Dinges is renowned for their authentic, light and crisp Belgian liege waffles, which include ingredients brought directly from Belgium.  In 2009, they were awarded the coveted Vendy Award for Best Mobile Dessert Vendor and emerged victorious from an episode of Throwdown with Bobby Flay.",M10-9-CG,1-866-429-7329,http://www.wafelsanddinges.com/,Specialty Cart
Calexico Carne Asada,"Within roadbed parkway on west side of Broadway just below 25th St, facing Worth Square",M101,1/4/2011,31/3/2016,"Calexico Carne Asada combines Mexican and American Southern barbecue flavors.  In 2010, their restaurant was named the Best New Mexican Restaurant in Time Out New York, and in 2008, their cart won the coveted Vendy Award.  CalexicoÂ&euro;&trade;s specialties include favorites such as tacos, burritos, and quesadillas.",M101-CG,,http://www.calexicocart.com,Specialty Cart
Wafels & Dinges,"b/w Columbus Avenue & Broadway, W65th & W66th Streets",M051,30/9/2011,29/9/2016,,M51-CG,,,Specialty Cart
Wafels & Dinges,"Verdi Square, between 72 and 73 Streets",M097,19/6/2011,18/6/2016,,M97-CG,,,Specialty Cart
Je & Jo Comestible Specialty Food Cart,Hudson Street & W. 11st Street,M251,29/9/2011,28/9/2016,,M251-CG,,,Specialty Cart
Soho Square Gourmet Carts,Spring St. & Ave. of the Americas,B049,1/4/2012,31/3/2017,,MZ02-CG,,,Specialty Cart
Little Red Square Gourmet Carts,"Little Red Sq., Bleeker St. & Ave. of the Americas",MZ06,24/4/2012,23/4/2017,,MZ06-CG,,,Specialty Cart
Adameric Cart,Western Border of Cobblestone Plaza,M007,24/3/2013,23/3/2018,,M007-CG,,,Specialty Cart
GROM,Southwest Corner of East 72 Street and 5th Avenue,M010,6/7/2012,5/7/2017,,M10-E72-CG,,,Specialty Cart
Wafels & Dinges,Eastern Plaza of City Hall,M013,29/8/2012,28/8/2017,,M13-CG,,,Specialty Cart
"NANDITA, INC.",WEST SIDE OF EAST DRIVE AND 63RD ST.,M010,25/11/2015,24/11/2020,,M10-63-ED-CG,,,Specialty Cart
CAFÉ PRODUCTS CORP.,COLUMBUS CIR. BEHIND THE USS MAINE MONUMENT,M010,15/8/2016,14/8/2021,,M10-W59-CG,,,Specialty Cart
CC Moore Homestead Park Fruit and Vegetable Cart,"Broadway, between Elmhurst & Britton Ave.",Q361,21/4/2010,31/12/2014,,Q361-GR,(212) 879-0244,,Fruit & Vegetable Cart
Hugh Grant Circle Fruit and Vegetable Cart,"E. 177 Street, Westchester Avenue, and Virginia Avenue",X025,10/5/2010,31/12/2014,,X25-GR,,,Fruit & Vegetable Cart
Owen Dolen Fruit and Vegetable Cart,"E. Tremont Ave., Westchester Ave., and Lane Ave.",X016,7/9/2011,31/12/2014,,X16-GR,,,Fruit & Vegetable Cart
McKinley Plaza Fruit & Vegetable Cart,"East 169th Street, Boston Road",B060,1/5/2013,31/12/2017,,X31-GR,,,Fruit & Vegetable Cart
